datetime,inflow_cfs,outflow_cfs
2015-10-01,191.0,244.0
2015-10-02,2.0,257.0
2015-10-03,324.0,254.0
2015-10-04,0.0,228.0
2015-10-05,242.0,236.0
2015-10-06,0.0,260.0
2015-10-07,26.0,252.0
2015-10-08,19.0,245.0
2015-10-09,2.0,228.0
2015-10-10,40.0,247.0
2015-10-11,0.0,277.0
2015-10-12,128.0,276.0
2015-10-13,0.0,244.0
2015-10-14,91.0,235.0
2015-10-15,23.0,71.0
2015-10-16,51.0,45.0
2015-10-17,0.0,45.0
2015-10-18,314.0,45.0
2015-10-19,0.0,45.0
2015-10-20,15.0,45.0
2015-10-21,68.0,53.0
2015-10-22,0.0,65.0
2015-10-23,43.0,65.0
2015-10-24,0.0,65.0
2015-10-25,0.0,71.0
2015-10-26,68.0,85.0
2015-10-27,59.0,90.0
2015-10-28,0.0,90.0
2015-10-29,40.0,90.0
2015-10-30,0.0,90.0
2015-10-31,0.0,90.0
2015-11-01,438.0,90.0
2015-11-02,394.0,90.0
2015-11-03,0.0,90.0
2015-11-04,117.0,90.0
2015-11-05,0.0,97.0
2015-11-06,0.0,100.0
2015-11-07,0.0,100.0
2015-11-08,123.0,82.0
2015-11-09,11.0,69.0
2015-11-10,0.0,70.0
2015-11-11,0.0,84.0
2015-11-12,113.0,90.0
2015-11-13,0.0,90.0
2015-11-14,0.0,90.0
2015-11-15,59.0,108.0
2015-11-16,0.0,131.0
2015-11-17,41.0,135.0
2015-11-18,325.0,135.0
2015-11-19,86.0,135.0
2015-11-20,0.0,112.0
2015-11-21,0.0,100.0
2015-11-22,0.0,106.0
2015-11-23,0.0,117.0
2015-11-24,66.0,120.0
2015-11-25,0.0,120.0
2015-11-26,206.0,120.0
2015-11-27,0.0,120.0
2015-11-28,80.0,120.0
2015-11-29,0.0,120.0
2015-11-30,52.0,110.0
2015-12-01,0.0,118.0
2015-12-02,221.0,125.0
2015-12-03,72.0,125.0
2015-12-04,278.0,125.0
2015-12-05,0.0,116.0
2015-12-06,38.0,110.0
2015-12-07,0.0,116.0
2015-12-08,0.0,120.0
2015-12-09,48.0,120.0
2015-12-10,989.0,120.0
2015-12-11,0.0,127.0
2015-12-12,0.0,130.0
2015-12-13,1282.0,124.0
2015-12-14,350.0,120.0
2015-12-15,144.0,120.0
2015-12-16,95.0,120.0
2015-12-17,0.0,120.0
2015-12-18,567.0,120.0
2015-12-19,0.0,120.0
2015-12-20,68.0,127.0
2015-12-21,1645.0,124.0
2015-12-22,983.0,115.0
2015-12-23,685.0,117.0
2015-12-24,74.0,123.0
2015-12-25,346.0,120.0
2015-12-26,0.0,120.0
2015-12-27,0.0,120.0
2015-12-28,635.0,120.0
2015-12-29,0.0,120.0
2015-12-30,0.0,120.0
2015-12-31,191.0,113.0
2016-01-01,0.0,110.0
2016-01-02,0.0,110.0
2016-01-03,204.0,110.0
2016-01-04,0.0,100.0
2016-01-05,1701.0,90.0
2016-01-06,2992.0,94.0
2016-01-07,1710.0,107.0
2016-01-08,362.0,117.0
2016-01-09,491.0,127.0
2016-01-10,426.0,130.0
2016-01-11,419.0,123.0
2016-01-12,112.0,107.0
2016-01-13,1568.0,95.0
2016-01-14,424.0,111.0
2016-01-15,1585.0,120.0
2016-01-16,1134.0,106.0
2016-01-17,2894.0,100.0
2016-01-18,5399.0,95.0
2016-01-19,5039.0,69.0
2016-01-20,2614.0,61.0
2016-01-21,1175.0,106.0
2016-01-22,1170.0,115.0
2016-01-23,2423.0,109.0
2016-01-24,1152.0,100.0
2016-01-25,962.0,106.0
2016-01-26,490.0,110.0
2016-01-27,720.0,110.0
2016-01-28,502.0,110.0
2016-01-29,791.0,110.0
2016-01-30,560.0,110.0
2016-01-31,652.0,116.0
2016-02-01,97.0,120.0
2016-02-02,243.0,120.0
2016-02-03,130.0,120.0
2016-02-04,506.0,120.0
2016-02-05,214.0,120.0
2016-02-06,289.0,120.0
2016-02-07,0.0,120.0
2016-02-08,477.0,120.0
2016-02-09,163.0,120.0
2016-02-10,362.0,113.0
2016-02-11,59.0,110.0
2016-02-12,204.0,110.0
2016-02-13,129.0,110.0
2016-02-14,214.0,110.0
2016-02-15,229.0,110.0
2016-02-16,266.0,110.0
2016-02-17,1055.0,110.0
2016-02-18,0.0,110.0
2016-02-19,350.0,120.0
2016-02-20,732.0,125.0
2016-02-21,445.0,125.0
2016-02-22,300.0,125.0
2016-02-23,238.0,125.0
2016-02-24,229.0,125.0
2016-02-25,156.0,118.0
2016-02-26,148.0,115.0
2016-02-27,234.0,115.0
2016-02-28,226.0,122.0
2016-02-29,10.0,132.0
2016-03-01,187.0,135.0
2016-03-02,197.0,135.0
2016-03-03,328.0,125.0
2016-03-04,61.0,115.0
2016-03-05,4628.0,98.0
2016-03-06,8424.0,64.0
2016-03-07,5866.0,50.0
2016-03-08,1877.0,64.0
2016-03-09,1012.0,78.0
2016-03-10,6436.0,104.0
2016-03-11,10193.0,89.0
2016-03-12,6818.0,80.0
2016-03-13,8022.0,66.0
2016-03-14,5480.0,50.0
2016-03-15,2615.0,50.0
2016-03-16,1691.0,50.0
2016-03-17,1551.0,50.0
2016-03-18,1236.0,64.0
2016-03-19,780.0,70.0
2016-03-20,940.0,70.0
2016-03-21,2161.0,70.0
2016-03-22,76.0,76.0
2016-03-23,2768.0,85.0
2016-03-24,635.0,93.0
2016-03-25,1054.0,110.0
2016-03-26,669.0,115.0
2016-03-27,755.0,115.0
2016-03-28,283.0,115.0
2016-03-29,487.0,163.0
2016-03-30,442.0,193.0
2016-03-31,497.0,179.0
2016-04-01,403.0,163.0
2016-04-02,315.0,160.0
2016-04-03,395.0,160.0
2016-04-04,485.0,160.0
2016-04-05,239.0,160.0
2016-04-06,369.0,184.0
2016-04-07,263.0,200.0
2016-04-08,356.0,207.0
2016-04-09,348.0,210.0
2016-04-10,307.0,210.0
2016-04-11,214.0,214.0
2016-04-12,331.0,224.0
2016-04-13,0.0,234.0
2016-04-14,514.0,258.0
2016-04-15,2.0,298.0
2016-04-16,331.0,317.0
2016-04-17,259.0,341.0
2016-04-18,181.0,359.0
2016-04-19,206.0,373.0
2016-04-20,131.0,385.0
2016-04-21,378.0,391.0
2016-04-22,126.0,394.0
2016-04-23,265.0,379.0
2016-04-24,267.0,376.0
2016-04-25,21.0,409.0
2016-04-26,157.0,443.0
2016-04-27,1195.0,474.0
2016-04-28,0.0,479.0
2016-04-29,404.0,460.0
2016-04-30,393.0,427.0
2016-05-01,0.0,415.0
2016-05-02,220.0,423.0
2016-05-03,215.0,446.0
2016-05-04,200.0,448.0
2016-05-05,124.0,451.0
2016-05-06,65.0,438.0
2016-05-07,264.0,402.0
2016-05-08,140.0,374.0
2016-05-09,0.0,360.0
2016-05-10,436.0,369.0
2016-05-11,183.0,385.0
2016-05-12,77.0,376.0
2016-05-13,196.0,404.0
2016-05-14,0.0,420.0
2016-05-15,36.0,420.0
2016-05-16,105.0,426.0
2016-05-17,36.0,483.0
2016-05-18,276.0,513.0
2016-05-19,0.0,496.0
2016-05-20,0.0,470.0
2016-05-21,79.0,462.0
2016-05-22,100.0,437.0
2016-05-23,57.0,450.0
2016-05-24,0.0,465.0
2016-05-25,235.0,465.0
2016-05-26,0.0,449.0
2016-05-27,75.0,457.0
2016-05-28,19.0,481.0
2016-05-29,157.0,437.0
2016-05-30,86.0,434.0
2016-05-31,79.0,496.0
2016-06-01,88.0,589.0
2016-06-02,125.0,625.0
2016-06-03,98.0,614.0
2016-06-04,25.0,599.0
2016-06-05,134.0,621.0
2016-06-06,0.0,621.0
2016-06-07,199.0,609.0
2016-06-08,0.0,591.0
2016-06-09,29.0,558.0
2016-06-10,0.0,515.0
2016-06-11,0.0,494.0
2016-06-12,94.0,475.0
2016-06-13,103.0,527.0
2016-06-14,0.0,596.0
2016-06-15,0.0,610.0
2016-06-16,69.0,616.0
2016-06-17,323.0,592.0
2016-06-18,0.0,557.0
2016-06-19,93.0,531.0
2016-06-20,0.0,528.0
2016-06-21,0.0,539.0
2016-06-22,312.0,551.0
2016-06-23,272.0,579.0
2016-06-24,902.0,597.0
2016-06-25,0.0,567.0
2016-06-26,0.0,547.0
2016-06-27,29.0,581.0
2016-06-28,37.0,583.0
2016-06-29,139.0,607.0
2016-06-30,7.0,646.0
2016-07-01,187.0,676.0
2016-07-02,0.0,663.0
2016-07-03,0.0,602.0
2016-07-04,0.0,551.0
2016-07-05,5.0,585.0
2016-07-06,0.0,594.0
2016-07-07,0.0,578.0
2016-07-08,0.0,579.0
2016-07-09,0.0,575.0
2016-07-10,0.0,550.0
2016-07-11,87.0,533.0
2016-07-12,0.0,527.0
2016-07-13,58.0,562.0
2016-07-14,85.0,570.0
2016-07-15,0.0,605.0
2016-07-16,48.0,605.0
2016-07-17,0.0,566.0
2016-07-18,10.0,585.0
2016-07-19,0.0,579.0
2016-07-20,64.0,562.0
2016-07-21,0.0,556.0
2016-07-22,165.0,570.0
2016-07-23,0.0,586.0
2016-07-24,27.0,586.0
2016-07-25,52.0,587.0
2016-07-26,146.0,618.0
2016-07-27,41.0,585.0
2016-07-28,67.0,534.0
2016-07-29,0.0,506.0
2016-07-30,0.0,521.0
2016-07-31,28.0,479.0
2016-08-01,14.0,500.0
2016-08-02,41.0,532.0
2016-08-03,35.0,531.0
2016-08-04,0.0,504.0
2016-08-05,0.0,508.0
2016-08-06,0.0,484.0
2016-08-07,105.0,437.0
2016-08-08,24.0,446.0
2016-08-09,0.0,485.0
2016-08-10,0.0,484.0
2016-08-11,66.0,478.0
2016-08-12,0.0,526.0
2016-08-13,4.0,540.0
2016-08-14,106.0,503.0
2016-08-15,120.0,508.0
2016-08-16,0.0,515.0
2016-08-17,45.0,521.0
2016-08-18,0.0,519.0
2016-08-19,99.0,499.0
2016-08-20,0.0,481.0
2016-08-21,55.0,469.0
2016-08-22,0.0,493.0
2016-08-23,0.0,479.0
2016-08-24,92.0,443.0
2016-08-25,6.0,432.0
2016-08-26,0.0,440.0
2016-08-27,10.0,441.0
2016-08-28,0.0,407.0
2016-08-29,48.0,412.0
2016-08-30,17.0,386.0
2016-08-31,0.0,372.0
2016-09-01,103.0,372.0
2016-09-02,3.0,361.0
2016-09-03,14.0,376.0
2016-09-04,25.0,374.0
2016-09-05,0.0,377.0
2016-09-06,28.0,386.0
2016-09-07,0.0,404.0
2016-09-08,54.0,402.0
2016-09-09,0.0,387.0
2016-09-10,0.0,369.0
2016-09-11,67.0,340.0
2016-09-12,0.0,349.0
2016-09-13,0.0,366.0
2016-09-14,0.0,370.0
2016-09-15,0.0,370.0
2016-09-16,5.0,370.0
2016-09-17,0.0,335.0
2016-09-18,122.0,324.0
2016-09-19,21.0,372.0
2016-09-20,94.0,352.0
2016-09-21,0.0,346.0
2016-09-22,41.0,382.0
2016-09-23,0.0,386.0
2016-09-24,9.0,387.0
2016-09-25,0.0,334.0
2016-09-26,139.0,307.0
2016-09-27,58.0,324.0
2016-09-28,55.0,330.0
2016-09-29,0.0,316.0
2016-09-30,0.0,296.0
2016-10-01,54.0,260.0
2016-10-02,0.0,255.0
2016-10-03,0.0,269.0
2016-10-04,0.0,271.0
2016-10-05,0.0,258.0
2016-10-06,7083.0,260.0
2016-10-07,15.0,253.0
2016-10-08,11.0,245.0
2016-10-09,0.0,235.0
2016-10-10,0.0,271.0
2016-10-11,0.0,295.0
2016-10-12,0.0,264.0
2016-10-13,152.0,179.0
2016-10-14,50.0,91.0
2016-10-15,358.0,49.0
2016-10-16,0.0,45.0
2016-10-17,423.0,45.0
2016-10-18,0.0,45.0
2016-10-19,18.0,45.0
2016-10-20,23.0,45.0
2016-10-21,23.0,45.0
2016-10-22,0.0,45.0
2016-10-23,18.0,45.0
2016-10-24,189.0,49.0
2016-10-25,800.0,57.0
2016-10-26,369.0,60.0
2016-10-27,153.0,60.0
2016-10-28,870.0,53.0
2016-10-29,747.0,50.0
2016-10-30,840.0,53.0
2016-10-31,960.0,63.0
2016-11-01,754.0,74.0
2016-11-02,534.0,80.0
2016-11-03,196.0,80.0
2016-11-04,261.0,80.0
2016-11-05,189.0,87.0
2016-11-06,39.0,90.0
2016-11-07,119.0,86.0
2016-11-08,92.0,69.0
2016-11-09,155.0,53.0
2016-11-10,0.0,50.0
2016-11-11,149.0,47.0
2016-11-12,0.0,45.0
2016-11-13,233.0,52.0
2016-11-14,196.0,80.0
2016-11-15,0.0,154.0
2016-11-16,45.0,170.0
2016-11-17,0.0,155.0
2016-11-18,45.0,165.0
2016-11-19,758.0,151.0
2016-11-20,1188.0,145.0
2016-11-21,367.0,145.0
2016-11-22,600.0,145.0
2016-11-23,0.0,106.0
2016-11-24,317.0,80.0
2016-11-25,11.0,80.0
2016-11-26,391.0,80.0
2016-11-27,0.0,80.0
2016-11-28,758.0,80.0
2016-11-29,94.0,80.0
2016-11-30,122.0,80.0
2016-12-01,173.0,80.0
2016-12-02,0.0,80.0
2016-12-03,287.0,80.0
2016-12-04,159.0,80.0
2016-12-05,11.0,80.0
2016-12-06,29.0,80.0
2016-12-07,401.0,80.0
2016-12-08,234.0,80.0
2016-12-09,308.0,80.0
2016-12-10,2840.0,80.0
2016-12-11,1297.0,80.0
2016-12-12,533.0,80.0
2016-12-13,394.0,80.0
2016-12-14,538.0,80.0
2016-12-15,12032.0,69.0
2016-12-16,6120.0,50.0
2016-12-17,1711.0,76.0
2016-12-18,872.0,95.0
2016-12-19,661.0,97.0
2016-12-20,568.0,100.0
2016-12-21,504.0,107.0
2016-12-22,588.0,105.0
2016-12-23,626.0,86.0
2016-12-24,709.0,87.0
2016-12-25,562.0,93.0
2016-12-26,0.0,95.0
2016-12-27,658.0,102.0
2016-12-28,273.0,105.0
2016-12-29,340.0,105.0
2016-12-30,185.0,98.0
2016-12-31,110.0,95.0
2017-01-01,566.0,95.0
2017-01-02,0.0,95.0
2017-01-03,1397.0,77.0
2017-01-04,9217.0,51.0
2017-01-05,1998.0,63.0
2017-01-06,1085.0,77.0
2017-01-07,5269.0,55.0
2017-01-08,40050.0,45.0
2017-01-09,12510.0,45.0
2017-01-10,29898.0,45.0
2017-01-11,14608.0,45.0
2017-01-12,6128.0,45.0
2017-01-13,3267.0,45.0
2017-01-14,2425.0,45.0
2017-01-15,1593.0,45.0
2017-01-16,1595.0,45.0
2017-01-17,1413.0,45.0
2017-01-18,6290.0,45.0
2017-01-19,9926.0,45.0
2017-01-20,13827.0,45.0
2017-01-21,6865.0,45.0
2017-01-22,13870.0,45.0
2017-01-23,5367.0,45.0
2017-01-24,3522.0,45.0
2017-01-25,2465.0,45.0
2017-01-26,2029.0,45.0
2017-01-27,1858.0,45.0
2017-01-28,1336.0,45.0
2017-01-29,1144.0,45.0
2017-01-30,1145.0,45.0
2017-01-31,1409.0,45.0
2017-02-01,593.0,45.0
2017-02-02,2657.0,45.0
2017-02-03,7055.0,45.0
2017-02-04,5183.0,45.0
2017-02-05,3935.0,45.0
2017-02-06,7749.0,45.0
2017-02-07,31287.0,45.0
2017-02-08,11121.0,45.0
2017-02-09,17487.0,45.0
2017-02-10,9489.0,350.0
2017-02-11,4700.0,700.0
2017-02-12,3417.0,700.0
2017-02-13,2745.0,700.0
2017-02-14,2154.0,700.0
2017-02-15,1964.0,700.0
2017-02-16,3665.0,700.0
2017-02-17,8847.0,832.0
2017-02-18,10507.0,2369.0
2017-02-19,4280.0,3218.0
2017-02-20,16060.0,4120.0
2017-02-21,12620.0,6605.0
2017-02-22,5584.0,6843.0
2017-02-23,3792.0,6373.0
2017-02-24,3266.0,5747.0
2017-02-25,2495.0,5160.0
2017-02-26,2072.0,4631.0
2017-02-27,1900.0,4155.0
2017-02-28,1685.0,3763.0
2017-03-01,1457.0,3428.0
2017-03-02,1518.0,3103.0
2017-03-03,1074.0,2657.0
2017-03-04,1639.0,2264.0
2017-03-05,905.0,1952.0
2017-03-06,1613.0,1702.0
2017-03-07,1570.0,1633.0
2017-03-08,624.0,1574.0
2017-03-09,1072.0,1517.0
2017-03-10,986.0,1418.0
2017-03-11,1042.0,1386.0
2017-03-12,808.0,1323.0
2017-03-13,772.0,1273.0
2017-03-14,802.0,1214.0
2017-03-15,577.0,1167.0
2017-03-16,682.0,1113.0
2017-03-17,810.0,1037.0
2017-03-18,280.0,979.0
2017-03-19,857.0,906.0
2017-03-20,551.0,874.0
2017-03-21,1867.0,913.0
2017-03-22,1816.0,987.0
2017-03-23,886.0,1005.0
2017-03-24,2394.0,1093.0
2017-03-25,2050.0,1273.0
2017-03-26,1517.0,1293.0
2017-03-27,1007.0,1273.0
2017-03-28,715.0,1243.0
2017-03-29,654.0,1205.0
2017-03-30,920.0,1134.0
2017-03-31,620.0,1055.0
2017-04-01,649.0,995.0
2017-04-02,699.0,963.0
2017-04-03,579.0,931.0
2017-04-04,516.0,887.0
2017-04-05,457.0,859.0
2017-04-06,1785.0,845.0
2017-04-07,2905.0,996.0
2017-04-08,2524.0,1186.0
2017-04-09,1172.0,1243.0
2017-04-10,975.0,1224.0
2017-04-11,1293.0,1224.0
2017-04-12,209.0,1158.0
2017-04-13,2589.0,1214.0
2017-04-14,1099.0,1234.0
2017-04-15,1008.0,1214.0
2017-04-16,962.0,1186.0
2017-04-17,776.0,1158.0
2017-04-18,959.0,1131.0
2017-04-19,945.0,1105.0
2017-04-20,838.0,1087.0
2017-04-21,736.0,1062.0
2017-04-22,734.0,1029.0
2017-04-23,690.0,997.0
2017-04-24,478.0,951.0
2017-04-25,466.0,868.0
2017-04-26,603.0,808.0
2017-04-27,640.0,775.0
2017-04-28,272.0,744.0
2017-04-29,440.0,684.0
2017-04-30,523.0,583.0
2017-05-01,252.0,533.0
2017-05-02,515.0,490.0
2017-05-03,338.0,429.0
2017-05-04,312.0,409.0
2017-05-05,186.0,365.0
2017-05-06,163.0,334.0
2017-05-07,217.0,321.0
2017-05-08,11.0,278.0
2017-05-09,464.0,269.0
2017-05-10,203.0,294.0
2017-05-11,158.0,329.0
2017-05-12,243.0,354.0
2017-05-13,0.0,360.0
2017-05-14,175.0,387.0
2017-05-15,156.0,421.0
2017-05-16,163.0,430.0
2017-05-17,213.0,451.0
2017-05-18,2.0,452.0
2017-05-19,262.0,440.0
2017-05-20,167.0,440.0
2017-05-21,259.0,431.0
2017-05-22,175.0,422.0
2017-05-23,113.0,435.0
2017-05-24,500.0,435.0
2017-05-25,0.0,442.0
2017-05-26,0.0,432.0
2017-05-27,63.0,457.0
2017-05-28,293.0,477.0
2017-05-29,0.0,480.0
2017-05-30,94.0,448.0
2017-05-31,169.0,422.0
2017-06-01,52.0,426.0
2017-06-02,71.0,428.0
2017-06-03,190.0,446.0
2017-06-04,64.0,432.0
2017-06-05,106.0,419.0
2017-06-06,102.0,446.0
2017-06-07,0.0,473.0
2017-06-08,0.0,480.0
2017-06-09,291.0,462.0
2017-06-10,0.0,466.0
2017-06-11,169.0,436.0
2017-06-12,74.0,409.0
2017-06-13,0.0,384.0
2017-06-14,72.0,358.0
2017-06-15,304.0,364.0
2017-06-16,0.0,356.0
2017-06-17,236.0,378.0
2017-06-18,0.0,398.0
2017-06-19,257.0,432.0
2017-06-20,64.0,458.0
2017-06-21,230.0,499.0
2017-06-22,0.0,495.0
2017-06-23,162.0,507.0
2017-06-24,126.0,514.0
2017-06-25,0.0,509.0
2017-06-26,0.0,533.0
2017-06-27,0.0,523.0
2017-06-28,2.0,525.0
2017-06-29,22.0,545.0
2017-06-30,0.0,500.0
2017-07-01,0.0,508.0
2017-07-02,0.0,513.0
2017-07-03,11.0,510.0
2017-07-04,0.0,485.0
2017-07-05,0.0,481.0
2017-07-06,0.0,521.0
2017-07-07,29.0,545.0
2017-07-08,41.0,528.0
2017-07-09,0.0,500.0
2017-07-10,7.0,494.0
2017-07-11,68.0,565.0
2017-07-12,0.0,594.0
2017-07-13,0.0,580.0
2017-07-14,31.0,545.0
2017-07-15,0.0,520.0
2017-07-16,0.0,496.0
2017-07-17,0.0,485.0
2017-07-18,122.0,478.0
2017-07-19,0.0,486.0
2017-07-20,0.0,474.0
2017-07-21,0.0,467.0
2017-07-22,0.0,466.0
2017-07-23,56.0,457.0
2017-07-24,0.0,482.0
2017-07-25,0.0,510.0
2017-07-26,0.0,492.0
2017-07-27,88.0,499.0
2017-07-28,0.0,478.0
2017-07-29,0.0,488.0
2017-07-30,0.0,477.0
2017-07-31,0.0,463.0
2017-08-01,0.0,468.0
2017-08-02,1.0,483.0
2017-08-03,0.0,469.0
2017-08-04,0.0,447.0
2017-08-05,0.0,446.0
2017-08-06,0.0,403.0
2017-08-07,0.0,401.0
2017-08-08,0.0,392.0
2017-08-09,5.0,417.0
2017-08-10,0.0,409.0
2017-08-11,0.0,425.0
2017-08-12,185.0,435.0
2017-08-13,0.0,421.0
2017-08-14,0.0,407.0
2017-08-15,0.0,395.0
2017-08-16,0.0,441.0
2017-08-17,0.0,437.0
2017-08-18,69.0,411.0
2017-08-19,0.0,412.0
2017-08-20,0.0,397.0
2017-08-21,0.0,423.0
2017-08-22,136.0,414.0
2017-08-23,72.0,418.0
2017-08-24,0.0,399.0
2017-08-25,0.0,379.0
2017-08-26,130.0,385.0
2017-08-27,0.0,371.0
2017-08-28,154.0,376.0
2017-08-29,0.0,402.0
2017-08-30,31.0,418.0
2017-08-31,0.0,407.0
2017-09-01,0.0,409.0
2017-09-02,70.0,426.0
2017-09-03,95.0,389.0
2017-09-04,254.0,393.0
2017-09-05,0.0,389.0
2017-09-06,206.0,373.0
2017-09-07,0.0,360.0
2017-09-08,250.0,349.0
2017-09-09,0.0,320.0
2017-09-10,0.0,310.0
2017-09-11,0.0,324.0
2017-09-12,259.0,330.0
2017-09-13,0.0,344.0
2017-09-14,0.0,339.0
2017-09-15,0.0,320.0
2017-09-16,50.0,331.0
2017-09-17,48.0,335.0
2017-09-18,0.0,335.0
