datetime,inflow_cfs,outflow_cfs
2017-09-19,251.0,349.0
2017-09-20,0.0,344.0
2017-09-21,0.0,320.0
2017-09-22,9.0,312.0
2017-09-23,0.0,315.0
2017-09-24,0.0,315.0
2017-09-25,61.0,336.0
2017-09-26,0.0,338.0
2017-09-27,77.0,339.0
2017-09-28,77.0,352.0
2017-09-29,76.0,345.0
2017-09-30,0.0,313.0
2017-10-01,111.0,261.0
2017-10-02,0.0,223.0
2017-10-03,7.0,254.0
2017-10-04,0.0,249.0
2017-10-05,32.0,240.0
2017-10-06,31.0,234.0
2017-10-07,0.0,225.0
2017-10-08,0.0,225.0
2017-10-09,0.0,225.0
2017-10-10,209.0,280.0
2017-10-11,0.0,339.0
2017-10-12,0.0,361.0
2017-10-13,52.0,339.0
2017-10-14,0.0,309.0
2017-10-15,209.0,268.0
2017-10-16,0.0,255.0
2017-10-17,90.0,287.0
2017-10-18,0.0,279.0
2017-10-19,148.0,254.0
2017-10-20,0.0,226.0
2017-10-21,55.0,213.0
2017-10-22,0.0,210.0
2017-10-23,84.0,213.0
2017-10-24,176.0,203.0
2017-10-25,0.0,213.0
2017-10-26,14.0,239.0
2017-10-27,28.0,231.0
2017-10-28,0.0,152.0
2017-10-29,26.0,58.0
2017-10-30,0.0,45.0
2017-10-31,109.0,45.0
2017-11-01,0.0,45.0
2017-11-02,0.0,66.0
2017-11-03,0.0,135.0
2017-11-04,258.0,134.0
2017-11-05,18.0,125.0
2017-11-06,0.0,132.0
2017-11-07,0.0,122.0
2017-11-08,423.0,111.0
2017-11-09,0.0,110.0
2017-11-10,271.0,84.0
2017-11-11,86.0,80.0
2017-11-12,0.0,80.0
2017-11-13,0.0,75.0
2017-11-14,0.0,70.0
2017-11-15,918.0,70.0
2017-11-16,619.0,70.0
2017-11-17,0.0,70.0
2017-11-18,94.0,77.0
2017-11-19,19.0,80.0
2017-11-20,6.0,80.0
2017-11-21,261.0,80.0
2017-11-22,307.0,80.0
2017-11-23,0.0,80.0
2017-11-24,0.0,80.0
2017-11-25,261.0,69.0
2017-11-26,82.0,65.0
2017-11-27,517.0,65.0
2017-11-28,353.0,70.0
2017-11-29,0.0,75.0
2017-11-30,104.0,75.0
2017-12-01,99.0,75.0
2017-12-02,2.0,75.0
2017-12-03,172.0,75.0
2017-12-04,0.0,75.0
2017-12-05,61.0,75.0
2017-12-06,0.0,75.0
2017-12-07,0.0,75.0
2017-12-08,0.0,75.0
2017-12-09,184.0,75.0
2017-12-10,0.0,75.0
2017-12-11,0.0,75.0
2017-12-12,262.0,75.0
2017-12-13,0.0,82.0
2017-12-14,13.0,85.0
2017-12-15,205.0,85.0
2017-12-16,97.0,85.0
2017-12-17,0.0,85.0
2017-12-18,66.0,85.0
2017-12-19,24.0,85.0
2017-12-20,96.0,78.0
2017-12-21,0.0,75.0
2017-12-22,0.0,75.0
2017-12-23,0.0,75.0
2017-12-24,364.0,75.0
2017-12-25,0.0,75.0
2017-12-26,9.0,75.0
2017-12-27,176.0,68.0
2017-12-28,0.0,65.0
2017-12-29,70.0,58.0
2017-12-30,0.0,52.0
2017-12-31,62.0,50.0
2018-01-01,63.0,50.0
2018-01-02,87.0,54.0
2018-01-03,68.0,55.0
2018-01-04,62.0,55.0
2018-01-05,242.0,55.0
2018-01-06,160.0,62.0
2018-01-07,0.0,63.0
2018-01-08,2490.0,49.0
2018-01-09,2760.0,45.0
2018-01-10,686.0,45.0
2018-01-11,339.0,60.0
2018-01-12,214.0,103.0
2018-01-13,110.0,90.0
2018-01-14,36.0,100.0
2018-01-15,363.0,84.0
2018-01-16,0.0,70.0
2018-01-17,168.0,70.0
2018-01-18,373.0,81.0
2018-01-19,10.0,100.0
2018-01-20,202.0,79.0
2018-01-21,0.0,70.0
2018-01-22,1255.0,70.0
2018-01-23,635.0,91.0
2018-01-24,723.0,81.0
2018-01-25,543.0,70.0
2018-01-26,349.0,70.0
2018-01-27,292.0,91.0
2018-01-28,198.0,100.0
2018-01-29,483.0,100.0
2018-01-30,385.0,100.0
2018-01-31,0.0,79.0
2018-02-01,184.0,70.0
2018-02-02,120.0,91.0
2018-02-03,0.0,120.0
2018-02-04,447.0,89.0
2018-02-05,42.0,70.0
2018-02-06,0.0,70.0
2018-02-07,253.0,70.0
2018-02-08,122.0,70.0
2018-02-09,207.0,70.0
2018-02-10,195.0,70.0
2018-02-11,0.0,70.0
2018-02-12,19.0,70.0
2018-02-13,0.0,70.0
2018-02-14,35.0,63.0
2018-02-15,87.0,53.0
2018-02-16,125.0,50.0
2018-02-17,11.0,50.0
2018-02-18,0.0,50.0
2018-02-19,119.0,50.0
2018-02-20,0.0,56.0
2018-02-21,71.0,65.0
2018-02-22,105.0,65.0
2018-02-23,0.0,65.0
2018-02-24,0.0,56.0
2018-02-25,242.0,50.0
2018-02-26,0.0,50.0
2018-02-27,260.0,50.0
2018-02-28,0.0,50.0
2018-03-01,1865.0,50.0
2018-03-02,886.0,50.0
2018-03-03,701.0,65.0
2018-03-04,257.0,70.0
2018-03-05,470.0,70.0
2018-03-06,230.0,70.0
2018-03-07,235.0,82.0
2018-03-08,253.0,100.0
2018-03-09,195.0,79.0
2018-03-10,192.0,70.0
2018-03-11,95.0,70.0
2018-03-12,0.0,70.0
2018-03-13,816.0,70.0
2018-03-14,477.0,70.0
2018-03-15,1005.0,70.0
2018-03-16,446.0,70.0
2018-03-17,699.0,103.0
2018-03-18,408.0,120.0
2018-03-19,398.0,119.0
2018-03-20,706.0,110.0
2018-03-21,1648.0,100.0
2018-03-22,9559.0,66.0
2018-03-23,1990.0,78.0
2018-03-24,1373.0,120.0
2018-03-25,1005.0,130.0
2018-03-26,575.0,145.0
2018-03-27,897.0,155.0
2018-03-28,650.0,170.0
2018-03-29,432.0,246.0
2018-03-30,372.0,265.0
2018-03-31,437.0,251.0
2018-04-01,308.0,212.0
2018-04-02,296.0,200.0
2018-04-03,184.0,186.0
2018-04-04,380.0,180.0
2018-04-05,356.0,180.0
2018-04-06,1077.0,154.0
2018-04-07,1747.0,187.0
2018-04-08,929.0,202.0
2018-04-09,455.0,205.0
2018-04-10,461.0,205.0
2018-04-11,534.0,198.0
2018-04-12,213.0,195.0
2018-04-13,292.0,202.0
2018-04-14,0.0,198.0
2018-04-15,643.0,185.0
2018-04-16,479.0,167.0
2018-04-17,194.0,182.0
2018-04-18,256.0,202.0
2018-04-19,271.0,205.0
2018-04-20,301.0,205.0
2018-04-21,131.0,219.0
2018-04-22,205.0,225.0
2018-04-23,193.0,225.0
2018-04-24,224.0,232.0
2018-04-25,242.0,250.0
2018-04-26,273.0,275.0
2018-04-27,18.0,295.0
2018-04-28,85.0,300.0
2018-04-29,60.0,300.0
2018-04-30,170.0,312.0
2018-05-01,347.0,315.0
2018-05-02,251.0,326.0
2018-05-03,156.0,341.0
2018-05-04,158.0,349.0
2018-05-05,186.0,377.0
2018-05-06,0.0,396.0
2018-05-07,324.0,430.0
2018-05-08,333.0,420.0
2018-05-09,1.0,436.0
2018-05-10,166.0,417.0
2018-05-11,0.0,405.0
2018-05-12,132.0,416.0
2018-05-13,98.0,389.0
2018-05-14,124.0,381.0
2018-05-15,19.0,374.0
2018-05-16,38.0,387.0
2018-05-17,20.0,407.0
2018-05-18,151.0,434.0
2018-05-19,90.0,431.0
2018-05-20,0.0,401.0
2018-05-21,105.0,454.0
2018-05-22,50.0,484.0
2018-05-23,119.0,448.0
2018-05-24,147.0,417.0
2018-05-25,53.0,427.0
2018-05-26,0.0,416.0
2018-05-27,191.0,401.0
2018-05-28,140.0,450.0
2018-05-29,146.0,461.0
2018-05-30,0.0,490.0
2018-05-31,70.0,477.0
2018-06-01,0.0,455.0
2018-06-02,137.0,474.0
2018-06-03,44.0,462.0
2018-06-04,0.0,496.0
2018-06-05,230.0,564.0
2018-06-06,0.0,567.0
2018-06-07,51.0,565.0
2018-06-08,0.0,586.0
2018-06-09,0.0,562.0
2018-06-10,48.0,513.0
2018-06-11,72.0,500.0
2018-06-12,66.0,500.0
2018-06-13,37.0,497.0
2018-06-14,175.0,550.0
2018-06-15,0.0,529.0
2018-06-16,0.0,537.0
2018-06-17,25.0,519.0
2018-06-18,156.0,510.0
2018-06-19,12.0,523.0
2018-06-20,0.0,546.0
2018-06-21,74.0,544.0
2018-06-22,37.0,536.0
2018-06-23,85.0,555.0
2018-06-24,0.0,526.0
2018-06-25,32.0,557.0
2018-06-26,0.0,564.0
2018-06-27,0.0,594.0
2018-06-28,139.0,620.0
2018-06-29,0.0,584.0
2018-06-30,0.0,580.0
2018-07-01,262.0,552.0
2018-07-02,0.0,568.0
2018-07-03,0.0,577.0
2018-07-04,61.0,588.0
2018-07-05,0.0,600.0
2018-07-06,215.0,555.0
2018-07-07,0.0,542.0
2018-07-08,337.0,531.0
2018-07-09,0.0,573.0
2018-07-10,0.0,597.0
2018-07-11,146.0,621.0
2018-07-12,71.0,619.0
2018-07-13,0.0,598.0
2018-07-14,72.0,597.0
2018-07-15,92.0,544.0
2018-07-16,4.0,557.0
2018-07-17,0.0,599.0
2018-07-18,143.0,612.0
2018-07-19,0.0,606.0
2018-07-20,0.0,579.0
2018-07-21,0.0,535.0
2018-07-22,133.0,472.0
2018-07-23,68.0,536.0
2018-07-24,0.0,525.0
2018-07-25,250.0,521.0
2018-07-26,0.0,530.0
2018-07-27,112.0,563.0
2018-07-28,34.0,579.0
2018-07-29,68.0,546.0
2018-07-30,6.0,572.0
2018-07-31,0.0,598.0
2018-08-01,7.0,592.0
2018-08-02,0.0,557.0
2018-08-03,0.0,548.0
2018-08-04,107.0,570.0
2018-08-05,0.0,502.0
2018-08-06,0.0,510.0
2018-08-07,0.0,541.0
2018-08-08,35.0,551.0
2018-08-09,151.0,577.0
2018-08-10,0.0,535.0
2018-08-11,26.0,503.0
2018-08-12,0.0,464.0
2018-08-13,192.0,491.0
2018-08-14,0.0,479.0
2018-08-15,0.0,482.0
2018-08-16,0.0,472.0
2018-08-17,49.0,453.0
2018-08-18,0.0,415.0
2018-08-19,0.0,362.0
2018-08-20,102.0,405.0
2018-08-21,0.0,434.0
2018-08-22,0.0,462.0
2018-08-23,0.0,464.0
2018-08-24,0.0,438.0
2018-08-25,0.0,441.0
2018-08-26,99.0,445.0
2018-08-27,43.0,445.0
2018-08-28,0.0,434.0
2018-08-29,0.0,430.0
2018-08-30,0.0,412.0
2018-08-31,0.0,348.0
2018-09-01,0.0,338.0
2018-09-02,86.0,320.0
2018-09-03,3.0,331.0
2018-09-04,0.0,370.0
2018-09-05,39.0,422.0
2018-09-06,55.0,428.0
2018-09-07,0.0,414.0
2018-09-08,76.0,365.0
2018-09-09,47.0,326.0
2018-09-10,26.0,353.0
2018-09-11,0.0,360.0
2018-09-12,0.0,354.0
2018-09-13,0.0,353.0
2018-09-14,65.0,325.0
2018-09-15,33.0,304.0
2018-09-16,0.0,308.0
2018-09-17,0.0,353.0
2018-09-18,12.0,365.0
2018-09-19,7.0,365.0
2018-09-20,0.0,347.0
2018-09-21,113.0,308.0
2018-09-22,0.0,302.0
2018-09-23,0.0,309.0
2018-09-24,68.0,326.0
2018-09-25,77.0,347.0
2018-09-26,0.0,378.0
2018-09-27,96.0,360.0
2018-09-28,0.0,317.0
2018-09-29,0.0,297.0
2018-09-30,272.0,245.0
2018-10-01,0.0,232.0
2018-10-02,102.0,238.0
2018-10-03,164.0,235.0
2018-10-04,99.0,217.0
2018-10-05,0.0,203.0
2018-10-06,0.0,200.0
2018-10-07,0.0,180.0
2018-10-08,61.0,195.0
2018-10-09,0.0,240.0
2018-10-10,2.0,273.0
2018-10-11,0.0,285.0
2018-10-12,0.0,271.0
2018-10-13,267.0,265.0
2018-10-14,0.0,258.0
2018-10-15,0.0,269.0
2018-10-16,0.0,275.0
2018-10-17,0.0,275.0
2018-10-18,162.0,292.0
2018-10-19,0.0,303.0
2018-10-20,0.0,299.0
2018-10-21,75.0,264.0
2018-10-22,0.0,254.0
2018-10-23,0.0,305.0
2018-10-24,0.0,292.0
2018-10-25,91.0,214.0
2018-10-26,139.0,89.0
2018-10-27,0.0,45.0
2018-10-28,0.0,45.0
2018-10-29,0.0,45.0
2018-10-30,0.0,104.0
2018-10-31,0.0,135.0
2018-11-01,120.0,141.0
2018-11-02,100.0,138.0
2018-11-03,0.0,129.0
2018-11-04,0.0,125.0
2018-11-05,203.0,132.0
2018-11-06,70.0,113.0
2018-11-07,0.0,105.0
2018-11-08,56.0,105.0
2018-11-09,0.0,118.0
2018-11-10,0.0,119.0
2018-11-11,0.0,93.0
2018-11-12,47.0,96.0
2018-11-13,47.0,112.0
2018-11-14,0.0,100.0
2018-11-15,49.0,102.0
2018-11-16,0.0,105.0
2018-11-17,0.0,98.0
2018-11-18,0.0,95.0
2018-11-19,0.0,95.0
2018-11-20,0.0,95.0
2018-11-21,457.0,95.0
2018-11-22,580.0,60.0
2018-11-23,55.0,55.0
2018-11-24,0.0,67.0
2018-11-25,173.0,70.0
2018-11-26,81.0,70.0
2018-11-27,81.0,70.0
2018-11-28,590.0,70.0
2018-11-29,1266.0,52.0
2018-11-30,241.0,63.0
2018-12-01,430.0,77.0
2018-12-02,0.0,80.0
2018-12-03,0.0,77.0
2018-12-04,0.0,75.0
2018-12-05,618.0,75.0
2018-12-06,0.0,75.0
2018-12-07,0.0,75.0
2018-12-08,0.0,78.0
2018-12-09,97.0,80.0
2018-12-10,0.0,80.0
2018-12-11,0.0,80.0
2018-12-12,444.0,80.0
2018-12-13,0.0,80.0
2018-12-14,96.0,73.0
2018-12-15,0.0,63.0
2018-12-16,853.0,67.0
2018-12-17,254.0,81.0
2018-12-18,611.0,90.0
2018-12-19,183.0,90.0
2018-12-20,262.0,83.0
2018-12-21,0.0,73.0
2018-12-22,331.0,70.0
2018-12-23,76.0,70.0
2018-12-24,504.0,70.0
2018-12-25,0.0,70.0
2018-12-26,174.0,70.0
2018-12-27,368.0,84.0
2018-12-28,0.0,90.0
2018-12-29,66.0,90.0
2018-12-30,26.0,90.0
2018-12-31,0.0,90.0
2019-01-01,86.0,90.0
2019-01-02,0.0,90.0
2019-01-03,28.0,90.0
2019-01-04,3.0,77.0
2019-01-05,277.0,84.0
2019-01-06,332.0,72.0
2019-01-07,6691.0,77.0
2019-01-08,695.0,84.0
2019-01-09,3157.0,98.0
2019-01-10,1692.0,110.0
2019-01-11,723.0,110.0
2019-01-12,549.0,110.0
2019-01-13,372.0,103.0
2019-01-14,263.0,82.0
2019-01-15,1300.0,65.0
2019-01-16,14173.0,51.0
2019-01-17,10821.0,45.0
2019-01-18,1833.0,45.0
2019-01-19,1496.0,58.0
2019-01-20,2238.0,69.0
2019-01-21,1095.0,70.0
2019-01-22,925.0,111.0
2019-01-23,1149.0,103.0
2019-01-24,624.0,79.0
2019-01-25,200.0,70.0
2019-01-26,651.0,80.0
2019-01-27,26.0,90.0
2019-01-28,555.0,80.0
2019-01-29,286.0,81.0
2019-01-30,402.0,100.0
2019-01-31,291.0,86.0
2019-02-01,796.0,54.0
2019-02-02,2561.0,45.0
2019-02-03,2384.0,45.0
2019-02-04,5313.0,45.0
2019-02-05,1145.0,45.0
2019-02-06,971.0,45.0
2019-02-07,881.0,45.0
2019-02-08,1147.0,45.0
2019-02-09,869.0,55.0
2019-02-10,1418.0,50.0
2019-02-11,889.0,51.0
2019-02-12,986.0,64.0
2019-02-13,19611.0,53.0
2019-02-14,25401.0,45.0
2019-02-15,7825.0,45.0
2019-02-16,3783.0,45.0
2019-02-17,2775.0,45.0
2019-02-18,1681.0,45.0
2019-02-19,1066.0,45.0
2019-02-20,5649.0,45.0
2019-02-21,928.0,45.0
2019-02-22,694.0,45.0
2019-02-23,676.0,63.0
2019-02-24,929.0,56.0
2019-02-25,3688.0,185.0
2019-02-26,33953.0,1846.0
2019-02-27,29737.0,8293.0
2019-02-28,5590.0,7714.0
2019-03-01,4209.0,7258.0
2019-03-02,5273.0,6698.0
2019-03-03,3531.0,6232.0
2019-03-04,2566.0,5527.0
2019-03-05,2560.0,4931.0
2019-03-06,7449.0,5031.0
2019-03-07,3757.0,4991.0
2019-03-08,2802.0,4774.0
2019-03-09,2896.0,4358.0
2019-03-10,2891.0,4142.0
2019-03-11,2276.0,3898.0
2019-03-12,2227.0,3507.0
2019-03-13,1261.0,2974.0
2019-03-14,1470.0,2529.0
2019-03-15,1267.0,2127.0
2019-03-16,1026.0,1925.0
2019-03-17,1113.0,1807.0
2019-03-18,890.0,1693.0
2019-03-19,1093.0,1595.0
2019-03-20,1141.0,1548.0
2019-03-21,1041.0,1467.0
2019-03-22,1210.0,1445.0
2019-03-23,2500.0,1536.0
2019-03-24,1453.0,1536.0
2019-03-25,1273.0,1501.0
2019-03-26,1604.0,1501.0
2019-03-27,2847.0,1583.0
2019-03-28,3475.0,1794.0
2019-03-29,2547.0,1952.0
2019-03-30,1780.0,1952.0
2019-03-31,1299.0,1898.0
2019-04-01,1313.0,1807.0
2019-04-02,1118.0,1693.0
2019-04-03,1208.0,1656.0
2019-04-04,830.0,1571.0
2019-04-05,1270.0,1513.0
2019-04-06,1382.0,1478.0
2019-04-07,865.0,1433.0
2019-04-08,1386.0,1400.0
2019-04-09,440.0,1346.0
2019-04-10,1223.0,1283.0
2019-04-11,669.0,1233.0
2019-04-12,530.0,1118.0
2019-04-13,847.0,1117.0
2019-04-14,793.0,1081.0
2019-04-15,184.0,1020.0
2019-04-16,935.0,987.0
2019-04-17,532.0,947.0
2019-04-18,532.0,916.0
2019-04-19,480.0,851.0
2019-04-20,665.0,769.0
2019-04-21,361.0,725.0
2019-04-22,480.0,673.0
2019-04-23,362.0,626.0
2019-04-24,508.0,587.0
2019-04-25,374.0,554.0
2019-04-26,538.0,515.0
2019-04-27,297.0,483.0
2019-04-28,289.0,468.0
2019-04-29,506.0,425.0
2019-04-30,0.0,364.0
2019-05-01,261.0,345.0
2019-05-02,268.0,351.0
2019-05-03,198.0,370.0
2019-05-04,312.0,382.0
2019-05-05,92.0,353.0
2019-05-06,10.0,379.0
2019-05-07,341.0,418.0
2019-05-08,334.0,425.0
2019-05-09,237.0,429.0
2019-05-10,153.0,420.0
2019-05-11,92.0,420.0
2019-05-12,255.0,420.0
2019-05-13,91.0,439.0
2019-05-14,476.0,431.0
2019-05-15,523.0,361.0
2019-05-16,929.0,257.0
2019-05-17,274.0,172.0
2019-05-18,1348.0,147.0
2019-05-19,680.0,109.0
2019-05-20,10.0,105.0
2019-05-21,585.0,117.0
2019-05-22,168.0,121.0
2019-05-23,255.0,128.0
2019-05-24,385.0,130.0
2019-05-25,250.0,130.0
2019-05-26,78.0,128.0
2019-05-27,489.0,144.0
2019-05-28,108.0,205.0
2019-05-29,253.0,228.0
2019-05-30,387.0,227.0
2019-05-31,155.0,225.0
2019-06-01,191.0,246.0
2019-06-02,106.0,261.0
2019-06-03,157.0,318.0
2019-06-04,267.0,358.0
2019-06-05,101.0,365.0
2019-06-06,31.0,358.0
2019-06-07,0.0,358.0
2019-06-08,0.0,398.0
2019-06-09,336.0,405.0
2019-06-10,254.0,455.0
2019-06-11,118.0,469.0
2019-06-12,163.0,484.0
2019-06-13,76.0,485.0
2019-06-14,41.0,462.0
2019-06-15,0.0,483.0
2019-06-16,45.0,491.0
2019-06-17,74.0,520.0
2019-06-18,110.0,543.0
2019-06-19,0.0,558.0
2019-06-20,0.0,557.0
2019-06-21,13.0,527.0
2019-06-22,0.0,534.0
2019-06-23,185.0,486.0
2019-06-24,29.0,530.0
2019-06-25,139.0,559.0
2019-06-26,0.0,571.0
2019-06-27,0.0,551.0
2019-06-28,0.0,510.0
2019-06-29,0.0,478.0
2019-06-30,146.0,470.0
2019-07-01,64.0,484.0
2019-07-02,0.0,486.0
2019-07-03,0.0,498.0
2019-07-04,65.0,490.0
2019-07-05,0.0,472.0
2019-07-06,136.0,455.0
2019-07-07,0.0,468.0
2019-07-08,0.0,489.0
2019-07-09,0.0,491.0
2019-07-10,0.0,485.0
2019-07-11,49.0,478.0
2019-07-12,56.0,475.0
2019-07-13,57.0,475.0
2019-07-14,0.0,481.0
2019-07-15,0.0,490.0
2019-07-16,0.0,503.0
2019-07-17,0.0,492.0
2019-07-18,0.0,492.0
2019-07-19,0.0,502.0
2019-07-20,0.0,478.0
2019-07-21,0.0,439.0
2019-07-22,22.0,462.0
2019-07-23,0.0,484.0
2019-07-24,0.0,522.0
2019-07-25,0.0,548.0
2019-07-26,54.0,545.0
2019-07-27,0.0,522.0
2019-07-28,96.0,511.0
2019-07-29,0.0,512.0
2019-07-30,0.0,516.0
2019-07-31,0.0,489.0
2019-08-01,0.0,470.0
2019-08-02,61.0,476.0
2019-08-03,0.0,461.0
2019-08-04,36.0,433.0
2019-08-05,0.0,415.0
2019-08-06,106.0,433.0
2019-08-07,0.0,436.0
2019-08-08,0.0,430.0
2019-08-09,0.0,430.0
2019-08-10,4.0,440.0
2019-08-11,93.0,414.0
2019-08-12,0.0,430.0
2019-08-13,28.0,436.0
2019-08-14,13.0,426.0
2019-08-15,26.0,427.0
2019-08-16,20.0,405.0
2019-08-17,1.0,386.0
2019-08-18,0.0,370.0
2019-08-19,89.0,432.0
2019-08-20,0.0,449.0
2019-08-21,344.0,416.0
2019-08-22,0.0,394.0
2019-08-23,0.0,361.0
2019-08-24,0.0,345.0
2019-08-25,31.0,340.0
2019-08-26,0.0,365.0
2019-08-27,0.0,390.0
2019-08-28,0.0,384.0
2019-08-29,0.0,375.0
2019-08-30,0.0,343.0
2019-08-31,0.0,344.0
2019-09-01,12.0,336.0
2019-09-02,0.0,325.0
2019-09-03,0.0,325.0
2019-09-04,22.0,350.0
2019-09-05,0.0,395.0
2019-09-06,81.0,393.0
2019-09-07,0.0,381.0
2019-09-08,0.0,341.0
2019-09-09,0.0,353.0
2019-09-10,15.0,349.0
2019-09-11,0.0,348.0
2019-09-12,78.0,354.0
2019-09-13,0.0,327.0
2019-09-14,0.0,304.0
2019-09-15,0.0,260.0
2019-09-16,0.0,261.0
2019-09-17,0.0,276.0
2019-09-18,0.0,275.0
2019-09-19,0.0,280.0
