datetime,inflow_cfs,outflow_cfs
2019-09-20,0.0,249.0
2019-09-21,0.0,296.0
2019-09-22,0.0,273.0
2019-09-23,77.0,272.0
2019-09-24,0.0,275.0
2019-09-25,0.0,279.0
2019-09-26,151.0,285.0
2019-09-27,24.0,271.0
2019-09-28,0.0,239.0
2019-09-29,0.0,196.0
2019-09-30,0.0,211.0
2019-10-01,0.0,216.0
2019-10-02,43.0,258.0
2019-10-03,10.0,305.0
2019-10-04,0.0,330.0
2019-10-05,116.0,320.0
2019-10-06,0.0,282.0
2019-10-07,9.0,298.0
2019-10-08,21.0,315.0
2019-10-09,0.0,304.0
2019-10-10,0.0,277.0
2019-10-11,136.0,270.0
2019-10-12,0.0,264.0
2019-10-13,22.0,237.0
2019-10-14,18.0,233.0
2019-10-15,0.0,252.0
2019-10-16,32.0,259.0
2019-10-17,0.0,255.0
2019-10-18,0.0,250.0
2019-10-19,83.0,223.0
2019-10-20,0.0,210.0
2019-10-21,0.0,227.0
2019-10-22,0.0,257.0
2019-10-23,0.0,258.0
2019-10-24,0.0,258.0
2019-10-25,207.0,255.0
2019-10-26,0.0,225.0
2019-10-27,0.0,157.0
2019-10-28,67.0,188.0
2019-10-29,0.0,255.0
2019-10-30,0.0,230.0
2019-10-31,31.0,99.0
2019-11-01,0.0,45.0
2019-11-02,11.0,45.0
2019-11-03,0.0,45.0
2019-11-04,0.0,45.0
2019-11-05,80.0,51.0
2019-11-06,20.0,60.0
2019-11-07,0.0,50.0
2019-11-08,0.0,45.0
2019-11-09,0.0,61.0
2019-11-10,116.0,70.0
2019-11-11,0.0,70.0
2019-11-12,116.0,70.0
2019-11-13,0.0,70.0
2019-11-14,93.0,64.0
2019-11-15,0.0,70.0
2019-11-16,0.0,70.0
2019-11-17,0.0,70.0
2019-11-18,0.0,86.0
2019-11-19,36.0,116.0
2019-11-20,0.0,130.0
2019-11-21,0.0,130.0
2019-11-22,0.0,130.0
2019-11-23,159.0,130.0
2019-11-24,0.0,130.0
2019-11-25,40.0,97.0
2019-11-26,0.0,91.0
2019-11-27,463.0,95.0
2019-11-28,2.0,87.0
2019-11-29,102.0,85.0
2019-11-30,0.0,112.0
2019-12-01,1185.0,92.0
2019-12-02,1973.0,70.0
2019-12-03,258.0,77.0
2019-12-04,448.0,80.0
2019-12-05,267.0,80.0
2019-12-06,525.0,66.0
2019-12-07,4433.0,74.0
2019-12-08,2012.0,60.0
2019-12-09,702.0,65.0
2019-12-10,632.0,80.0
2019-12-11,645.0,80.0
2019-12-12,547.0,80.0
2019-12-13,450.0,80.0
2019-12-14,359.0,80.0
2019-12-15,189.0,80.0
2019-12-16,189.0,80.0
2019-12-17,104.0,80.0
2019-12-18,547.0,80.0
2019-12-19,633.0,80.0
2019-12-20,374.0,94.0
2019-12-21,483.0,100.0
2019-12-22,927.0,100.0
2019-12-23,191.0,100.0
2019-12-24,106.0,100.0
2019-12-25,653.0,100.0
2019-12-26,9.0,100.0
2019-12-27,331.0,100.0
2019-12-28,39.0,100.0
2019-12-29,1213.0,100.0
2019-12-30,836.0,100.0
2019-12-31,380.0,100.0
2020-01-01,231.0,100.0
2020-01-02,303.0,100.0
2020-01-03,313.0,110.0
2020-01-04,128.0,115.0
2020-01-05,305.0,115.0
2020-01-06,233.0,115.0
2020-01-07,325.0,115.0
2020-01-08,0.0,115.0
2020-01-09,429.0,115.0
2020-01-10,115.0,115.0
2020-01-11,128.0,115.0
2020-01-12,0.0,102.0
2020-01-13,286.0,90.0
2020-01-14,194.0,90.0
2020-01-15,0.0,101.0
2020-01-16,924.0,95.0
2020-01-17,737.0,90.0
2020-01-18,273.0,90.0
2020-01-19,12.0,90.0
2020-01-20,554.0,90.0
2020-01-21,377.0,90.0
2020-01-22,547.0,90.0
2020-01-23,554.0,90.0
2020-01-24,280.0,90.0
2020-01-25,555.0,90.0
2020-01-26,188.0,90.0
2020-01-27,286.0,90.0
2020-01-28,410.0,101.0
2020-01-29,284.0,94.0
2020-01-30,293.0,90.0
2020-01-31,194.0,76.0
2020-02-01,368.0,70.0
2020-02-02,0.0,70.0
2020-02-03,43.0,70.0
2020-02-04,0.0,57.0
2020-02-05,288.0,47.0
2020-02-06,108.0,79.0
2020-02-07,215.0,95.0
2020-02-08,124.0,95.0
2020-02-09,50.0,95.0
2020-02-10,103.0,85.0
2020-02-11,88.0,80.0
2020-02-12,464.0,80.0
2020-02-13,0.0,80.0
2020-02-14,132.0,91.0
2020-02-15,0.0,95.0
2020-02-16,307.0,95.0
2020-02-17,0.0,95.0
2020-02-18,170.0,95.0
2020-02-19,147.0,95.0
2020-02-20,50.0,95.0
2020-02-21,221.0,95.0
2020-02-22,118.0,95.0
2020-02-23,147.0,95.0
2020-02-24,27.0,95.0
2020-02-25,55.0,95.0
2020-02-26,79.0,95.0
2020-02-27,130.0,95.0
2020-02-28,154.0,102.0
2020-02-29,36.0,105.0
2020-03-01,0.0,123.0
2020-03-02,300.0,133.0
2020-03-03,0.0,161.0
2020-03-04,174.0,177.0
2020-03-05,132.0,180.0
2020-03-06,76.0,196.0
2020-03-07,133.0,205.0
2020-03-08,172.0,214.0
2020-03-09,0.0,220.0
2020-03-10,0.0,229.0
2020-03-11,234.0,256.0
2020-03-12,135.0,268.0
2020-03-13,177.0,272.0
2020-03-14,0.0,282.0
2020-03-15,366.0,237.0
2020-03-16,32.0,215.0
2020-03-17,45.0,215.0
2020-03-18,149.0,215.0
2020-03-19,155.0,215.0
2020-03-20,0.0,215.0
2020-03-21,0.0,215.0
2020-03-22,193.0,215.0
2020-03-23,95.0,215.0
2020-03-24,101.0,215.0
2020-03-25,204.0,204.0
2020-03-26,0.0,235.0
2020-03-27,65.0,276.0
2020-03-28,148.0,341.0
2020-03-29,0.0,350.0
2020-03-30,165.0,342.0
2020-03-31,196.0,335.0
2020-04-01,0.0,329.0
2020-04-02,17.0,299.0
2020-04-03,113.0,304.0
2020-04-04,284.0,286.0
2020-04-05,220.0,220.0
2020-04-06,366.0,183.0
2020-04-07,119.0,198.0
2020-04-08,447.0,222.0
2020-04-09,0.0,234.0
2020-04-10,14.0,240.0
2020-04-11,335.0,240.0
2020-04-12,48.0,233.0
2020-04-13,0.0,258.0
2020-04-14,157.0,294.0
2020-04-15,167.0,327.0
2020-04-16,69.0,345.0
2020-04-17,341.0,325.0
2020-04-18,0.0,335.0
2020-04-19,0.0,338.0
2020-04-20,50.0,343.0
2020-04-21,372.0,386.0
2020-04-22,0.0,440.0
2020-04-23,300.0,472.0
2020-04-24,149.0,497.0
2020-04-25,417.0,492.0
2020-04-26,0.0,472.0
2020-04-27,258.0,490.0
2020-04-28,153.0,513.0
2020-04-29,88.0,527.0
2020-04-30,0.0,490.0
2020-05-01,32.0,444.0
2020-05-02,82.0,408.0
2020-05-03,0.0,402.0
2020-05-04,232.0,455.0
2020-05-05,146.0,492.0
2020-05-06,0.0,518.0
2020-05-07,178.0,492.0
2020-05-08,37.0,454.0
2020-05-09,87.0,413.0
2020-05-10,0.0,400.0
2020-05-11,296.0,428.0
2020-05-12,0.0,440.0
2020-05-13,242.0,457.0
2020-05-14,12.0,452.0
2020-05-15,0.0,402.0
2020-05-16,0.0,385.0
2020-05-17,483.0,362.0
2020-05-18,103.0,361.0
2020-05-19,0.0,419.0
2020-05-20,87.0,451.0
2020-05-21,101.0,445.0
2020-05-22,0.0,467.0
2020-05-23,42.0,458.0
2020-05-24,189.0,410.0
2020-05-25,129.0,448.0
2020-05-26,98.0,488.0
2020-05-27,138.0,528.0
2020-05-28,88.0,556.0
2020-05-29,239.0,519.0
2020-05-30,0.0,488.0
2020-05-31,321.0,463.0
2020-06-01,0.0,507.0
2020-06-02,41.0,567.0
2020-06-03,13.0,611.0
2020-06-04,130.0,609.0
2020-06-05,0.0,605.0
2020-06-06,0.0,577.0
2020-06-07,0.0,544.0
2020-06-08,0.0,563.0
2020-06-09,164.0,575.0
2020-06-10,82.0,583.0
2020-06-11,0.0,581.0
2020-06-12,190.0,589.0
2020-06-13,0.0,565.0
2020-06-14,183.0,550.0
2020-06-15,0.0,603.0
2020-06-16,0.0,635.0
2020-06-17,0.0,614.0
2020-06-18,241.0,610.0
2020-06-19,11.0,582.0
2020-06-20,36.0,590.0
2020-06-21,0.0,582.0
2020-06-22,89.0,588.0
2020-06-23,0.0,613.0
2020-06-24,61.0,620.0
2020-06-25,0.0,611.0
2020-06-26,311.0,589.0
2020-06-27,0.0,617.0
2020-06-28,0.0,604.0
2020-06-29,0.0,601.0
2020-06-30,175.0,620.0
2020-07-01,0.0,660.0
2020-07-02,0.0,641.0
2020-07-03,28.0,598.0
2020-07-04,0.0,570.0
2020-07-05,111.0,586.0
2020-07-06,0.0,604.0
2020-07-07,104.0,640.0
2020-07-08,0.0,628.0
2020-07-09,0.0,612.0
2020-07-10,37.0,583.0
2020-07-11,0.0,581.0
2020-07-12,0.0,568.0
2020-07-13,156.0,607.0
2020-07-14,0.0,643.0
2020-07-15,0.0,627.0
2020-07-16,0.0,628.0
2020-07-17,0.0,566.0
2020-07-18,0.0,535.0
2020-07-19,0.0,524.0
2020-07-20,0.0,561.0
2020-07-21,0.0,592.0
2020-07-22,0.0,595.0
2020-07-23,0.0,611.0
2020-07-24,72.0,564.0
2020-07-25,0.0,526.0
2020-07-26,0.0,538.0
2020-07-27,120.0,583.0
2020-07-28,0.0,608.0
2020-07-29,0.0,617.0
2020-07-30,0.0,584.0
2020-07-31,78.0,540.0
2020-08-01,0.0,520.0
2020-08-02,38.0,513.0
2020-08-03,0.0,541.0
2020-08-04,0.0,544.0
2020-08-05,0.0,519.0
2020-08-06,208.0,528.0
2020-08-07,0.0,466.0
2020-08-08,0.0,402.0
2020-08-09,29.0,409.0
2020-08-10,0.0,483.0
2020-08-11,0.0,493.0
2020-08-12,0.0,508.0
2020-08-13,0.0,515.0
2020-08-14,59.0,494.0
2020-08-15,24.0,475.0
2020-08-16,0.0,463.0
2020-08-17,296.0,456.0
2020-08-18,0.0,449.0
2020-08-19,0.0,488.0
2020-08-20,113.0,481.0
2020-08-21,0.0,461.0
2020-08-22,0.0,457.0
2020-08-23,58.0,430.0
2020-08-24,60.0,448.0
2020-08-25,0.0,462.0
2020-08-26,0.0,445.0
2020-08-27,10.0,453.0
2020-08-28,0.0,448.0
2020-08-29,0.0,415.0
2020-08-30,15.0,387.0
2020-08-31,0.0,399.0
2020-09-01,0.0,401.0
2020-09-02,0.0,406.0
2020-09-03,0.0,414.0
2020-09-04,0.0,387.0
2020-09-05,107.0,390.0
2020-09-06,0.0,400.0
2020-09-07,0.0,414.0
2020-09-08,0.0,420.0
2020-09-09,0.0,420.0
2020-09-10,0.0,395.0
2020-09-11,29.0,352.0
2020-09-12,0.0,319.0
2020-09-13,40.0,289.0
2020-09-14,70.0,313.0
2020-09-15,0.0,359.0
2020-09-16,51.0,353.0
2020-09-17,1.0,340.0
2020-09-18,123.0,340.0
2020-09-19,0.0,305.0
2020-09-20,36.0,290.0
2020-09-21,50.0,319.0
2020-09-22,0.0,366.0
2020-09-23,162.0,368.0
2020-09-24,0.0,355.0
2020-09-25,194.0,330.0
2020-09-26,104.0,330.0
2020-09-27,0.0,307.0
2020-09-28,465.0,341.0
2020-09-29,0.0,364.0
2020-09-30,199.0,355.0
2020-10-01,0.0,344.0
2020-10-02,65.0,309.0
2020-10-03,40.0,299.0
2020-10-04,65.0,270.0
2020-10-05,0.0,285.0
2020-10-06,137.0,290.0
2020-10-07,0.0,296.0
2020-10-08,0.0,316.0
2020-10-09,0.0,292.0
2020-10-10,247.0,267.0
2020-10-11,0.0,249.0
2020-10-12,0.0,319.0
2020-10-13,97.0,339.0
2020-10-14,50.0,330.0
2020-10-15,0.0,330.0
2020-10-16,144.0,305.0
2020-10-17,185.0,288.0
2020-10-18,0.0,294.0
2020-10-19,62.0,332.0
2020-10-20,201.0,359.0
2020-10-21,109.0,351.0
2020-10-22,0.0,345.0
2020-10-23,25.0,345.0
2020-10-24,27.0,358.0
2020-10-25,0.0,321.0
2020-10-26,0.0,332.0
2020-10-27,0.0,325.0
2020-10-28,295.0,187.0
2020-10-29,0.0,59.0
2020-10-30,0.0,45.0
2020-10-31,25.0,45.0
2020-11-01,199.0,45.0
2020-11-02,0.0,45.0
2020-11-03,0.0,45.0
2020-11-04,0.0,73.0
2020-11-05,232.0,83.0
2020-11-06,0.0,75.0
2020-11-07,0.0,75.0
2020-11-08,0.0,75.0
2020-11-09,0.0,75.0
2020-11-10,0.0,108.0
2020-11-11,4.0,125.0
2020-11-12,0.0,125.0
2020-11-13,0.0,125.0
2020-11-14,0.0,125.0
2020-11-15,0.0,125.0
2020-11-16,0.0,94.0
2020-11-17,30.0,82.0
2020-11-18,0.0,85.0
2020-11-19,33.0,85.0
2020-11-20,0.0,85.0
2020-11-21,28.0,85.0
2020-11-22,0.0,85.0
2020-11-23,28.0,85.0
2020-11-24,112.0,85.0
2020-11-25,33.0,85.0
2020-11-26,0.0,85.0
2020-11-27,0.0,85.0
2020-11-28,28.0,85.0
2020-11-29,0.0,85.0
2020-11-30,22.0,74.0
2020-12-01,17.0,73.0
2020-12-02,19.0,70.0
2020-12-03,19.0,70.0
2020-12-04,28.0,84.0
2020-12-05,12.0,90.0
2020-12-06,0.0,90.0
2020-12-07,0.0,86.0
2020-12-08,0.0,80.0
2020-12-09,40.0,80.0
2020-12-10,119.0,80.0
2020-12-11,0.0,80.0
2020-12-12,0.0,80.0
2020-12-13,332.0,80.0
2020-12-14,91.0,80.0
2020-12-15,87.0,87.0
2020-12-16,174.0,90.0
2020-12-17,96.0,90.0
2020-12-18,26.0,93.0
2020-12-19,39.0,95.0
2020-12-20,0.0,103.0
2020-12-21,279.0,100.0
2020-12-22,0.0,100.0
2020-12-23,0.0,100.0
2020-12-24,0.0,100.0
2020-12-25,453.0,100.0
2020-12-26,106.0,100.0
2020-12-27,0.0,84.0
2020-12-28,2.0,75.0
2020-12-29,13.0,75.0
2020-12-30,203.0,75.0
2020-12-31,0.0,75.0
2021-01-01,171.0,75.0
2021-01-02,3.0,75.0
2021-01-03,0.0,78.0
2021-01-04,584.0,80.0
2021-01-05,0.0,80.0
2021-01-06,332.0,80.0
2021-01-07,0.0,80.0
2021-01-08,254.0,80.0
2021-01-09,0.0,80.0
2021-01-10,26.0,104.0
2021-01-11,93.0,81.0
2021-01-12,0.0,70.0
2021-01-13,334.0,70.0
2021-01-14,82.0,70.0
2021-01-15,11.0,70.0
2021-01-16,115.0,90.0
2021-01-17,0.0,87.0
2021-01-18,0.0,67.0
2021-01-19,317.0,60.0
2021-01-20,119.0,67.0
2021-01-21,0.0,70.0
2021-01-22,365.0,70.0
2021-01-23,108.0,90.0
2021-01-24,0.0,88.0
2021-01-25,0.0,80.0
2021-01-26,0.0,63.0
2021-01-27,1234.0,59.0
2021-01-28,1260.0,85.0
2021-01-29,104.0,85.0
2021-01-30,260.0,80.0
2021-01-31,2.0,80.0
2021-02-01,280.0,80.0
2021-02-02,448.0,80.0
2021-02-03,253.0,80.0
2021-02-04,96.0,80.0
2021-02-05,139.0,80.0
2021-02-06,33.0,80.0
2021-02-07,33.0,80.0
2021-02-08,201.0,80.0
2021-02-09,0.0,80.0
2021-02-10,117.0,80.0
2021-02-11,291.0,80.0
2021-02-12,80.0,80.0
2021-02-13,0.0,80.0
2021-02-14,128.0,80.0
2021-02-15,175.0,80.0
2021-02-16,17.0,80.0
2021-02-17,28.0,80.0
2021-02-18,0.0,80.0
2021-02-19,117.0,85.0
2021-02-20,0.0,90.0
2021-02-21,227.0,90.0
2021-02-22,0.0,90.0
2021-02-23,320.0,83.0
2021-02-24,66.0,80.0
2021-02-25,0.0,80.0
2021-02-26,149.0,80.0
2021-02-27,0.0,93.0
2021-02-28,90.0,100.0
2021-03-01,0.0,118.0
2021-03-02,94.0,143.0
2021-03-03,135.0,150.0
2021-03-04,0.0,150.0
2021-03-05,514.0,150.0
2021-03-06,0.0,150.0
2021-03-07,0.0,154.0
2021-03-08,0.0,160.0
2021-03-09,554.0,167.0
2021-03-10,249.0,159.0
2021-03-11,69.0,153.0
2021-03-12,36.0,192.0
2021-03-13,52.0,205.0
2021-03-14,33.0,199.0
2021-03-15,0.0,201.0
2021-03-16,323.0,233.0
2021-03-17,223.0,255.0
2021-03-18,279.0,245.0
2021-03-19,235.0,235.0
2021-03-20,0.0,221.0
2021-03-21,110.0,215.0
2021-03-22,123.0,215.0
2021-03-23,0.0,215.0
2021-03-24,440.0,230.0
2021-03-25,15.0,241.0
2021-03-26,32.0,281.0
2021-03-27,158.0,294.0
2021-03-28,0.0,308.0
2021-03-29,141.0,444.0
2021-03-30,0.0,497.0
2021-03-31,371.0,456.0
2021-04-01,186.0,433.0
2021-04-02,44.0,441.0
2021-04-03,215.0,440.0
2021-04-04,0.0,433.0
2021-04-05,0.0,456.0
2021-04-06,0.0,460.0
2021-04-07,0.0,471.0
2021-04-08,4.0,489.0
2021-04-09,50.0,490.0
2021-04-10,16.0,495.0
2021-04-11,146.0,459.0
2021-04-12,120.0,510.0
2021-04-13,0.0,532.0
2021-04-14,0.0,525.0
2021-04-15,67.0,534.0
2021-04-16,64.0,486.0
2021-04-17,0.0,493.0
2021-04-18,161.0,506.0
2021-04-19,86.0,531.0
2021-04-20,477.0,524.0
2021-04-21,0.0,484.0
2021-04-22,158.0,458.0
2021-04-23,3.0,408.0
2021-04-24,164.0,376.0
2021-04-25,0.0,333.0
2021-04-26,0.0,381.0
2021-04-27,0.0,407.0
2021-04-28,71.0,443.0
2021-04-29,79.0,440.0
2021-04-30,0.0,397.0
2021-05-01,165.0,379.0
2021-05-02,0.0,328.0
2021-05-03,170.0,403.0
2021-05-04,147.0,463.0
2021-05-05,0.0,475.0
2021-05-06,127.0,518.0
2021-05-07,0.0,486.0
2021-05-08,0.0,439.0
2021-05-09,51.0,414.0
2021-05-10,100.0,473.0
2021-05-11,117.0,490.0
2021-05-12,46.0,507.0
2021-05-13,57.0,529.0
2021-05-14,0.0,520.0
2021-05-15,64.0,471.0
2021-05-16,0.0,427.0
2021-05-17,113.0,537.0
2021-05-18,0.0,547.0
2021-05-19,67.0,549.0
2021-05-20,0.0,569.0
2021-05-21,0.0,568.0
2021-05-22,253.0,501.0
2021-05-23,0.0,455.0
2021-05-24,204.0,539.0
2021-05-25,0.0,544.0
2021-05-26,134.0,544.0
2021-05-27,71.0,598.0
2021-05-28,177.0,553.0
2021-05-29,10.0,543.0
2021-05-30,0.0,490.0
2021-05-31,290.0,544.0
2021-06-01,174.0,618.0
2021-06-02,47.0,616.0
2021-06-03,83.0,582.0
2021-06-04,0.0,516.0
2021-06-05,108.0,459.0
2021-06-06,0.0,439.0
2021-06-07,0.0,495.0
2021-06-08,110.0,515.0
2021-06-09,0.0,534.0
2021-06-10,0.0,545.0
2021-06-11,253.0,499.0
2021-06-12,0.0,492.0
2021-06-13,158.0,448.0
2021-06-14,0.0,547.0
2021-06-15,34.0,570.0
2021-06-16,62.0,599.0
2021-06-17,105.0,615.0
2021-06-18,102.0,580.0
2021-06-19,172.0,538.0
2021-06-20,156.0,494.0
2021-06-21,74.0,549.0
2021-06-22,0.0,601.0
2021-06-23,0.0,631.0
2021-06-24,32.0,683.0
2021-06-25,0.0,620.0
2021-06-26,0.0,610.0
2021-06-27,123.0,581.0
2021-06-28,0.0,616.0
2021-06-29,66.0,636.0
2021-06-30,134.0,630.0
2021-07-01,0.0,619.0
2021-07-02,0.0,567.0
2021-07-03,0.0,542.0
2021-07-04,0.0,510.0
2021-07-05,0.0,589.0
2021-07-06,0.0,654.0
2021-07-07,0.0,712.0
2021-07-08,72.0,740.0
2021-07-09,168.0,661.0
2021-07-10,97.0,611.0
2021-07-11,43.0,552.0
2021-07-12,62.0,615.0
2021-07-13,43.0,634.0
2021-07-14,0.0,633.0
2021-07-15,0.0,620.0
2021-07-16,0.0,558.0
2021-07-17,114.0,521.0
2021-07-18,0.0,478.0
2021-07-19,123.0,544.0
2021-07-20,0.0,586.0
2021-07-21,189.0,605.0
2021-07-22,91.0,599.0
2021-07-23,13.0,531.0
2021-07-24,0.0,515.0
2021-07-25,187.0,523.0
2021-07-26,0.0,565.0
2021-07-27,0.0,607.0
2021-07-28,184.0,633.0
2021-07-29,30.0,620.0
2021-07-30,180.0,584.0
2021-07-31,0.0,556.0
2021-08-01,77.0,503.0
2021-08-02,0.0,538.0
2021-08-03,0.0,592.0
2021-08-04,198.0,609.0
2021-08-05,0.0,602.0
2021-08-06,59.0,507.0
2021-08-07,0.0,456.0
2021-08-08,180.0,423.0
2021-08-09,0.0,469.0
2021-08-10,37.0,484.0
2021-08-11,0.0,512.0
2021-08-12,10.0,530.0
2021-08-13,39.0,476.0
2021-08-14,147.0,424.0
2021-08-15,70.0,415.0
2021-08-16,0.0,443.0
2021-08-17,95.0,453.0
2021-08-18,0.0,468.0
2021-08-19,153.0,469.0
2021-08-20,59.0,410.0
2021-08-21,0.0,406.0
2021-08-22,14.0,403.0
2021-08-23,0.0,424.0
2021-08-24,0.0,426.0
2021-08-25,0.0,427.0
2021-08-26,61.0,430.0
2021-08-27,0.0,430.0
2021-08-28,0.0,423.0
2021-08-29,134.0,406.0
2021-08-30,0.0,424.0
2021-08-31,0.0,433.0
2021-09-01,0.0,440.0
2021-09-02,0.0,413.0
2021-09-03,8.0,312.0
2021-09-04,0.0,345.0
2021-09-05,175.0,374.0
2021-09-06,0.0,419.0
2021-09-07,0.0,417.0
2021-09-08,127.0,436.0
2021-09-09,0.0,439.0
2021-09-10,206.0,371.0
2021-09-11,0.0,350.0
2021-09-12,3.0,354.0
2021-09-13,0.0,381.0
2021-09-14,0.0,379.0
2021-09-15,0.0,360.0
2021-09-16,0.0,349.0
2021-09-17,17.0,318.0
2021-09-18,0.0,315.0
2021-09-19,0.0,325.0
2021-09-20,0.0,325.0
2021-09-21,160.0,325.0
2021-09-22,59.0,350.0
2021-09-23,0.0,353.0
2021-09-24,61.0,334.0
2021-09-25,0.0,334.0
2021-09-26,173.0,303.0
2021-09-27,0.0,290.0
2021-09-28,0.0,323.0
2021-09-29,0.0,312.0
2021-09-30,0.0,290.0
